M/Z,Intensity
4426.8918,8.6186266
4428.2948,8.5912004
4429.698,9.0315911
4431.1014,8.9040074
4432.5051,8.9396169
4433.909,9.1811569
4435.3131,9.6741295
4436.7174,9.1320385
4438.1219,8.1778227
4439.5267,8.0777636
4440.9317,7.9607088
4442.3369,8.130732
4443.7423,8.1905907
4445.148,7.5861798
4446.5539,7.6973101
4447.96,7.4353423
4449.3663,7.5251061
4450.7728,7.5384469
4452.1796,7.6625107
4453.5866,8.4076641
4454.9938,8.5800512
4456.4012,8.7858146
4457.8089,9.2124019
4459.2168,8.2022498
4460.6249,7.25237
4462.0332,7.2708486
4463.4417,7.8135818
4464.8505,7.8054703
4466.2595,8.4173131
4467.6687,8.3898993
4469.0781,7.4171119
4470.4878,7.1634106
4471.8977,7.4286019
4473.3078,7.4746103
4474.7181,7.7166191
4476.1286,7.902435
4477.5394,7.4192062
4478.9504,7.4123571
4480.3616,7.8768107
4481.773,7.9031427
4483.1847,7.8594679
4484.5966,7.7763066
4486.0087,8.4023665
4487.421,7.9753718
4488.8335,7.7589004
4490.2463,7.691704
4491.6593,7.9805876
4493.0725,8.4386968
4494.486,8.5214413
4495.8996,9.0777208
4497.3135,9.576877
4498.7276,9.516025
4500.1419,9.3579684
4501.5565,9.2853049
4502.9712,8.5329979
4504.3862,8.088458
4505.8014,7.7934355
4507.2169,8.1518081
4508.6325,8.0670379
4510.0484,8.1568049
4511.4645,8.8395453
4512.8808,8.750358
4514.2974,8.7616347
4515.7142,8.2553905
4517.1311,8.2427354
4518.5484,8.0225296
4519.9658,7.2229342
4521.3835,7.3959707
4522.8013,8.3711939
4524.2194,8.2615741
4525.6378,8.523007
4527.0563,7.8080111
4528.4751,7.4214795
4529.8941,7.8924956
4531.3133,8.3356254
4532.7327,7.928165
4534.1524,7.6665219
4535.5723,7.6947589
4536.9924,8.3354381
4538.4127,8.6908224
4539.8332,8.3048872
4541.254,8.0830439
4542.675,7.8193752
4544.0962,8.1080918
4545.5177,8.6349459
4546.9393,8.840843
4548.3612,8.0204129
4549.7833,8.231439
4551.2056,8.3870973
4552.6282,7.8954235
4554.051,7.6107411
4555.474,7.9970603
4556.8972,8.0603808
4558.3206,7.4795733
4559.7443,7.78567
4561.1681,7.7153131
4562.5923,7.8202197
4564.0166,7.8954922
4565.4411,8.1116066
4566.8659,8.0896194
4568.2909,7.9423467
4569.7161,7.7563737
4571.1415,7.5454642
4572.5672,7.5733192
4573.9931,7.9578719
4575.4192,8.5654178
4576.8455,9.6362981
4578.2721,9.0304818
4579.6988,8.1782577
4581.1258,8.0739204
4582.5531,7.9922066
4583.9805,8.1374162
4585.4082,8.1719268
4586.836,8.1213925
4588.2642,7.7203515
4589.6925,7.776431
4591.121,7.5658441
4592.5498,8.666323
4593.9788,8.9537336
4595.408,9.3327603
4596.8375,8.32351
4598.2671,8.3214442
4599.697,7.7151721
4601.1271,7.9882766
4602.5574,8.0148833
4603.988,7.9939716
4605.4188,7.5055691
4606.8498,7.7216232
4608.281,7.6424216
4609.7124,7.7016434
4611.1441,8.1639558
4612.576,8.3956813
4614.0081,7.7152304
4615.4404,7.6238181
4616.873,8.3920827
4618.3057,8.3294875
4619.7387,7.8790658
4621.1719,7.5656136
4622.6054,7.5792385
4624.039,7.7714275
4625.4729,8.1455802
4626.907,7.6875184
4628.3414,7.5590418
4629.7759,7.3657122
4631.2107,7.5287042
4632.6457,8.0569632
4634.0809,7.8408598
4635.5164,7.9320972
4636.952,8.0458052
4638.3879,8.1427163
4639.824,8.5928769
4641.2603,8.9355385
4642.6969,8.0933242
4644.1337,7.2717254
4645.5707,7.6056684
4647.0079,8.2762189
4648.4453,8.2326597
4649.883,8.5894978
4651.3209,7.6940736
4652.759,7.6204536
4654.1973,8.4246863
4655.6359,8.6496536
4657.0746,8.2821471
4658.5136,8.2219288
4659.9529,7.4801061
4661.3923,8.0390794
4662.832,8.0963463
4664.2719,8.5123776
4665.712,8.9366385
4667.1523,8.9662445
4668.5929,9.0749558
4670.0336,7.8965521
4671.4746,7.3875168
4672.9159,8.4844882
4674.3573,9.222257
4675.799,8.4422028
4677.2408,7.8100883
4678.683,8.2730912
4680.1253,8.5036875
4681.5678,8.2408279
4683.0106,7.6595291
4684.4536,8.0815714
4685.8968,8.4072488
4687.3403,7.8913764
4688.7839,7.8563522
4690.2278,8.1557507
4691.6719,8.1625379
4693.1163,7.8938745
4694.5608,7.4458983
4696.0056,7.2901582
4697.4506,8.1247669
4698.8958,9.122764
4700.3413,8.555288
4701.7869,7.9991531
4703.2328,7.9595588
4704.6789,8.0331111
4706.1253,9.110761
4707.5718,10.420836
4709.0186,8.6200539
4710.4656,7.9197762
4711.9128,8.2675647
4713.3603,7.8315765
4714.8079,7.7122978
4716.2558,8.142773
4717.7039,8.1094124
4719.1523,7.4421602
4720.6008,7.2903783
4722.0496,7.7236801
4723.4986,7.9972331
4724.9478,8.0097804
4726.3973,7.9080489
4727.847,7.2718544
4729.2968,7.5440254
4730.747,8.4092141
4732.1973,8.6203609
4733.6478,8.1253346
4735.0986,8.2714438
4736.5496,7.9569166
4738.0009,8.0050474
4739.4523,7.7328999
4740.904,7.7249684
4742.3559,8.6175017
4743.808,8.6872764
4745.2603,8.2364467
4746.7129,8.2045159
4748.1656,8.0733579
4749.6186,8.3749221
4751.0719,8.4600419
4752.5253,7.9251049
4753.979,7.5079726
4755.4329,7.8531922
4756.887,7.9711394
4758.3413,8.0872206
4759.7959,8.213706
4761.2507,7.9957845
4762.7057,7.9372896
4764.1609,7.8057409
4765.6163,7.6736791
4767.072,7.8634511
4768.5279,8.3414334
4769.984,8.5361366
4771.4403,8.4100638
4772.8969,8.0315153
4774.3537,7.9969125
4775.8107,7.8245541
4777.2679,7.8022026
4778.7254,8.1543458
4780.183,8.399281
4781.6409,8.2513818
4783.099,8.0752108
4784.5574,7.8748537
4786.0159,7.7158777
4787.4747,7.7883477
4788.9337,7.5656609
4790.3929,7.8550222
4791.8524,7.8664066
4793.3121,7.8643086
4794.772,8.3779494
4796.2321,8.9710836
4797.6924,8.1151433
4799.153,7.123692
4800.6138,7.1621509
4802.0748,7.5622741
4803.536,7.3375611
4804.9974,7.2242548
4806.4591,7.6768927
4807.921,8.0915956
4809.3831,8.9301687
4810.8454,8.7287553
4812.308,8.4958815
4813.7708,9.1764073
4815.2338,10.101404
4816.697,10.978878
4818.1605,11.119936
4819.6241,9.163451
4821.088,8.5799346
4822.5522,8.6187505
4824.0165,8.3009358
4825.4811,7.8111034
4826.9458,7.5698304
4828.4108,7.5628792
4829.8761,7.6195373
4831.3415,7.8136411
4832.8072,8.7186764
4834.2731,8.5064421
4835.7392,7.605531
4837.2055,7.1305942
4838.6721,7.0458339
4840.1389,7.6390863
4841.6059,8.4116623
4843.0731,9.3071027
4844.5406,9.5589713
4846.0082,8.7372622
4847.4761,8.3145201
4848.9443,8.2529308
4850.4126,8.8479716
4851.8812,8.9205665
4853.3499,8.5572736
4854.8189,7.9702303
4856.2882,8.1681206
4857.7576,8.1233916
4859.2273,7.7670957
4860.6972,7.8942882
4862.1673,8.2148486
4863.6377,8.3145404
4865.1082,7.8700911
4866.579,7.583728
4868.05,7.434453
4869.5212,7.2487308
4870.9927,7.9563426
4872.4644,8.2485751
4873.9363,8.5255405
4875.4084,7.9112396
4876.8807,7.6044341
4878.3533,7.6078449
4879.8261,7.6351203
4881.2991,7.7068036
4882.7723,7.7985759
4884.2458,7.7002395
4885.7194,8.1506743
4887.1933,9.0490275
4888.6674,9.0506458
4890.1418,8.7563335
4891.6164,8.1300155
4893.0911,8.3033501
4894.5661,9.3472308
4896.0414,8.3021534
4897.5168,8.3411243
4898.9925,7.9261831
4900.4684,7.708043
4901.9445,7.878021
4903.4209,7.5287287
4904.8974,7.674521
4906.3742,8.2406374
4907.8512,9.7429426
4909.3285,9.776706
4910.8059,9.2011253
4912.2836,8.9178399
4913.7615,8.6765637
4915.2396,8.4215367
4916.7179,8.9113056
4918.1965,8.4407271
4919.6753,7.9111064
4921.1543,8.2150115
4922.6335,8.604191
4924.113,8.3991191
4925.5927,8.0274759
4927.0726,7.8209268
4928.5527,7.713237
4930.033,7.2642237
4931.5136,7.3172218
4932.9944,7.7309044
4934.4754,8.3789354
4935.9566,8.1746227
4937.4381,7.7726773
4938.9198,7.7433185
4940.4017,8.0903557
4941.8838,8.161017
4943.3661,7.9428077
4944.8487,7.9886944
4946.3315,7.8622626
4947.8145,8.0284999
4949.2977,8.0104298
4950.7812,8.2253261
4952.2648,7.876948
4953.7487,8.2597337
4955.2329,8.5099898
4956.7172,7.9058557
4958.2018,7.2320853
4959.6866,7.5997006
4961.1716,8.0994417
4962.6568,8.0753503
4964.1423,8.0669224
4965.6279,8.8288295
4967.1138,8.5382496
4968.6,7.7571276
4970.0863,7.4075138
4971.5729,7.6004567
4973.0597,8.104643
4974.5467,8.6043783
4976.0339,8.0315241
4977.5214,8.1440229
4979.009,8.7055344
4980.4969,8.3084583
4981.9851,7.5238906
4983.4734,7.3098659
4984.962,7.7256891
4986.4508,8.141914
4987.9398,8.2936917
4989.429,8.0132432
4990.9185,7.5159841
4992.4082,7.4874568
4993.8981,8.1339778
4995.3882,9.3564355
4996.8785,8.7110608
4998.3691,8.7110608
